E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-2.720917063975596	7.403389669033578	-0.5	0.25	1.0
-1.3008497136603792	1.6922099775302903	-0.5	0.25	1.0
-0.5843433892393541	0.3414571965477353	-0.5	0.25	1.0
0.39379573541976365	0.1550750812347925	-0.5	0.25	1.0
1.0000000000000029	1.0000000000000058	-0.5	0.25	1.0
1.2537468921101105	1.571881269475761	-0.5	0.25	1.0
1.9585675393454707	3.8359868061777718	-0.5	0.25	1.0
-4.021766777635987	16.174608013696552	-1.0	1.0	2.0
-3.305260453214958	10.92474666358675	-1.0	1.0	2.0
-2.3271213285558425	5.4154936778195095	-1.0	1.0	2.0
-1.8851931028997355	3.553953035220733	-1.0	1.0	2.0
-1.720917063975603	2.9615555410824097	-1.0	1.0	2.0
-1.4671701718654924	2.1525883132118184	-1.0	1.0	2.0
-0.9070539782406173	0.8227469194421302	-1.0	1.0	2.0
-0.7623495246301353	0.5811767977037933	-1.0	1.0	2.0
-0.30084971366037916	0.09051055020953214	-1.0	1.0	2.0
-0.19054765381958916	0.03630840837614999	-1.0	1.0	2.0
-0.04710282155027112	0.002218675797996686	-1.0	1.0	2.0
0.4156566107606454	0.17277041806902668	-1.0	1.0	2.0
0.6577178256850917	0.43259273822392474	-1.0	1.0	2.0
0.6694035028707583	0.44810104965564135	-1.0	1.0	2.0
1.374224150106116	1.8884920147348772	-1.0	1.0	2.0
1.3937957354197632	1.9426665520743185	-1.0	1.0	2.0
1.6475426275298743	2.7143967095280424	-1.0	1.0	2.0
2.2537468921101107	5.0793750536959825	-1.0	1.0	2.0
2.352363274765234	5.533612976464216	-1.0	1.0	2.0
2.9585675393454705	8.753121884868712	-1.0	1.0	2.0
3.212314431455581	10.318964006537794	-1.0	1.0	2.0
-4.6061101668753475	21.216250869392443	-1.5	2.25	3.0
-3.627971042216231	13.162173883159525	-1.5	2.25	3.0
-3.0217667776359924	9.13107445842461	-1.5	2.25	3.0
-2.911464717795198	8.476626802966273	-1.5	2.25	3.0
-2.768019885525879	7.661934086666701	-1.5	2.25	3.0
-2.3052604532149594	5.31422575715684	-1.5	2.25	3.0
-2.063199238290519	4.256791096882577	-1.5	2.25	3.0
-2.051513561104848	4.208707891397094	-1.5	2.25	3.0
-1.49139736747997	2.224266107726185	-1.5	2.25	3.0
-1.3466929138694868	1.8135818042662888	-1.5	2.25	3.0
-1.327121328555843	1.7612510207078258	-1.5	2.25	3.0
-1.073374436445734	1.1521326808151973	-1.5	2.25	3.0
-0.8851931028997369	0.7835668294212641	-1.5	2.25	3.0
-0.6314462107896253	0.3987243171205759	-1.5	2.25	3.0
-0.46717017186549636	0.2182479694808374	-1.5	2.25	3.0
-0.3685537892103721	0.13583189554132338	-1.5	2.25	3.0
0.07337443644573405	0.005383807923729065	-1.5	2.25	3.0
0.09294602175938049	0.008638962960895231	-1.5	2.25	3.0
0.23765047536986383	0.056477748443522255	-1.5	2.25	3.0
0.34669291386949164	0.12019597652731874	-1.5	2.25	3.0
0.4913973674799754	0.24147137276625	-1.5	2.25	3.0
0.8094523461804108	0.6552131007369717	-1.5	2.25	3.0
0.9528971784497298	0.9080130326974561	-1.5	2.25	3.0
1.0515135611048523	1.105680769187408	-1.5	2.25	3.0
1.0631992382905224	1.130392620301547	-1.5	2.25	3.0
1.6577178256850886	2.748028389594098	-1.5	2.25	3.0
1.6694035028707574	2.7869080553971552	-1.5	2.25	3.0
1.7680198855258795	3.125894315614944	-1.5	2.25	3.0
1.911464717795198	3.653697367375876	-1.5	2.25	3.0
2.374224150106116	5.6369403149471085	-1.5	2.25	3.0
2.6279710422162275	6.9062317987270445	-1.5	2.25	3.0
2.647542627529873	7.009481964587784	-1.5	2.25	3.0
3.352363274765233	11.238339525994679	-1.5	2.25	3.0
3.6061101668753444	13.004030535641723	-1.5	2.25	3.0
4.212314431455581	17.743592869448953	-1.5	2.25	3.0
-4.2123144314555825	17.743592869448968	-2.0	4.0	4.0
-3.6061101668753444	13.004030535641723	-2.0	4.0	4.0
-3.352363274765234	11.238339525994684	-2.0	4.0	4.0
-2.647542627529877	7.009481964587805	-2.0	4.0	4.0
-2.6279710422162275	6.9062317987270445	-2.0	4.0	4.0
-2.374224150106115	5.636940314947104	-2.0	4.0	4.0
-1.9114647177951984	3.6536973673758775	-2.0	4.0	4.0
-1.7680198855258782	3.1258943156149392	-2.0	4.0	4.0
-1.6694035028707566	2.786908055397152	-2.0	4.0	4.0
-1.6577178256850864	2.7480283895940905	-2.0	4.0	4.0
-1.0631992382905162	1.130392620301534	-2.0	4.0	4.0
-1.0515135611048496	1.1056807691874022	-2.0	4.0	4.0
-0.9528971784497324	0.9080130326974613	-2.0	4.0	4.0
-0.8094523461804095	0.6552131007369695	-2.0	4.0	4.0
-0.4913973674799723	0.24147137276624694	-2.0	4.0	4.0
-0.3466929138694903	0.12019597652731782	-2.0	4.0	4.0
-0.23765047536986295	0.05647774844352183	-2.0	4.0	4.0
-0.09294602175938138	0.008638962960895396	-2.0	4.0	4.0
-0.07337443644572872	0.005383807923728283	-2.0	4.0	4.0
0.3685537892103783	0.13583189554132796	-2.0	4.0	4.0
0.4671701718654946	0.21824796948083575	-2.0	4.0	4.0
0.6314462107896288	0.3987243171205803	-2.0	4.0	4.0
0.8851931028997377	0.7835668294212657	-2.0	4.0	4.0
1.0733744364457367	1.1521326808152028	-2.0	4.0	4.0
1.3271213285558447	1.7612510207078305	-2.0	4.0	4.0
1.3466929138694939	1.813581804266308	-2.0	4.0	4.0
1.4913973674799772	2.2242661077262063	-2.0	4.0	4.0
2.0515135611048496	4.208707891397101	-2.0	4.0	4.0
2.0631992382905207	4.256791096882584	-2.0	4.0	4.0
2.3052604532149576	5.314225757156832	-2.0	4.0	4.0
2.7680198855258755	7.661934086666681	-2.0	4.0	4.0
2.911464717795196	8.476626802966262	-2.0	4.0	4.0
3.0217667776359827	9.13107445842455	-2.0	4.0	4.0
3.6279710422162283	13.162173883159506	-2.0	4.0	4.0
4.606110166875346	21.216250869392425	-2.0	4.0	4.0
-3.212314431455581	10.318964006537794	-2.5	6.25	5.0
-2.9585675393454705	8.753121884868712	-2.5	6.25	5.0
-2.352363274765233	5.533612976464212	-2.5	6.25	5.0
-2.2537468921101107	5.0793750536959825	-2.5	6.25	5.0
-1.6475426275298748	2.7143967095280437	-2.5	6.25	5.0
-1.393795735419763	1.942666552074318	-2.5	6.25	5.0
-1.3742241501061165	1.8884920147348783	-2.5	6.25	5.0
-0.6694035028707557	0.4481010496556378	-2.5	6.25	5.0
-0.6577178256850882	0.43259273822392	-2.5	6.25	5.0
-0.4156566107606481	0.1727704180690289	-2.5	6.25	5.0
0.0471028215502729	0.0022186757979968533	-2.5	6.25	5.0
0.19054765381959093	0.036308408376150667	-2.5	6.25	5.0
0.30084971366037827	0.0905105502095316	-2.5	6.25	5.0
0.7623495246301335	0.5811767977037905	-2.5	6.25	5.0
0.90705397824062	0.8227469194421351	-2.5	6.25	5.0
1.4671701718654941	2.1525883132118238	-2.5	6.25	5.0
1.7209170639756093	2.9615555410824315	-2.5	6.25	5.0
1.8851931028997364	3.553953035220736	-2.5	6.25	5.0
2.327121328555839	5.415493677819493	-2.5	6.25	5.0
3.30526045321496	10.924746663586761	-2.5	6.25	5.0
4.021766777635994	16.17460801369661	-2.5	6.25	5.0
-1.958567539345471	3.8359868061777727	-3.0	9.0	6.0
-1.2537468921101107	1.5718812694757616	-3.0	9.0	6.0
-0.9999999999999999	0.9999999999999998	-3.0	9.0	6.0
-0.393795735419763	0.15507508123479197	-3.0	9.0	6.0
0.5843433892393559	0.34145719654773743	-3.0	9.0	6.0
1.3008497136603845	1.6922099775303043	-3.0	9.0	6.0
2.7209170639756004	7.403389669033602	-3.0	9.0	6.0
0.0	0.0	-3.5	12.25	7.0
-2.720917063975596	7.403389669033578	0.5	0.25	1.0
-1.3008497136603792	1.6922099775302903	0.5	0.25	1.0
-0.5843433892393541	0.3414571965477353	0.5	0.25	1.0
0.39379573541976365	0.1550750812347925	0.5	0.25	1.0
1.0000000000000029	1.0000000000000058	0.5	0.25	1.0
1.2537468921101105	1.571881269475761	0.5	0.25	1.0
1.9585675393454707	3.8359868061777718	0.5	0.25	1.0
-4.523254659922477	20.459832718510405	0.0	0.0	2.0
-4.02176677763599	16.174608013696574	0.0	0.0	2.0
-3.6053221234587793	12.998347613901322	0.0	0.0	2.0
-3.3052604532149608	10.924746663586768	0.0	0.0	2.0
-2.740942620869217	7.512766450897412	0.0	0.0	2.0
-2.3271213285558408	5.4154936778195015	0.0	0.0	2.0
-2.061623837015057	4.250292845348685	0.0	0.0	2.0
-1.8851931028997408	3.553953035220753	0.0	0.0	2.0
-1.7654530746033257	3.1168245586263357	0.0	0.0	2.0
-1.7209170639756088	2.9615555410824297	0.0	0.0	2.0
-1.4671701718655012	2.1525883132118446	0.0	0.0	2.0
-1.073513528709631	1.1524312963226035	0.0	0.0	2.0
-0.9070539782406191	0.8227469194421334	0.0	0.0	2.0
-0.8965144518672803	0.80373816240689	0.0	0.0	2.0
-0.762349524630137	0.5811767977037959	0.0	0.0	2.0
-0.6052311606246832	0.36630475779110105	0.0	0.0	2.0
-0.46928331641037246	0.22022683106111776	0.0	0.0	2.0
-0.3008497136603818	0.09051055020953373	0.0	0.0	2.0
-0.20400669691473716	0.04161873238606143	0.0	0.0	2.0
-0.19054765381959715	0.03630840837615304	0.0	0.0	2.0
-0.08339188251855578	0.00695420606998861	0.0	0.0	2.0
-0.04710282155027379	0.0022186757979969366	0.0	0.0	2.0
0.23805518911275492	0.05667027306350951	0.0	0.0	2.0
0.4156566107606432	0.17277041806902485	0.0	0.0	2.0
0.5178359681532809	0.2681540899132458	0.0	0.0	2.0
0.6577178256850873	0.43259273822391886	0.0	0.0	2.0
0.6694035028707521	0.448101049655633	0.0	0.0	2.0
0.8662134910201678	0.7503258120253462	0.0	0.0	2.0
0.911590484689671	0.8309972117767492	0.0	0.0	2.0
1.3742241501061148	1.8884920147348734	0.0	0.0	2.0
1.374468328853511	1.889163187021363	0.0	0.0	2.0
1.3937957354197605	1.9426665520743112	0.0	0.0	2.0
1.6475426275298704	2.714396709528029	0.0	0.0	2.0
1.747787882794726	3.0547624832440707	0.0	0.0	2.0
1.9086110919452661	3.642796300296501	0.0	0.0	2.0
2.253746892110118	5.079375053696015	0.0	0.0	2.0
2.352363274765235	5.53361297646422	0.0	0.0	2.0
2.377442571302991	5.652233179843777	0.0	0.0	2.0
2.3779243256903935	5.654524098710112	0.0	0.0	2.0
2.9585675393454762	8.753121884868746	0.0	0.0	2.0
