E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-3.252961571242044	10.581758983977506	-0.5	0.25	1.0
-1.26565124204782	1.6018730664971896	-0.5	0.25	1.0
-0.45117937793282703	0.20356283107185277	-0.5	0.25	1.0
0.3016707894100945	0.09100526518330959	-0.5	0.25	1.0
1.2058167298858868	1.4539939860726938	-0.5	0.25	1.0
1.538760747562803	2.367784638240036	-0.5	0.25	1.0
1.9235439243639234	3.7000212289573633	-0.5	0.25	1.0
-4.518612813289877	20.41786175642746	-1.0	1.0	2.0
-3.7041409491748767	13.720660171354156	-1.0	1.0	2.0
-2.951290781831952	8.710117278926253	-1.0	1.0	2.0
-2.047144841356166	4.1908020014911616	-1.0	1.0	2.0
-1.7168306199806438	2.9475073777031215	-1.0	1.0	2.0
-1.7142008236792476	2.938484463902611	-1.0	1.0	2.0
-1.329417646878126	1.7673512798309738	-1.0	1.0	2.0
-0.9639804526377298	0.9292583130676424	-1.0	1.0	2.0
-0.14950858852273852	0.02235281804206154	-1.0	1.0	2.0
-0.05983451216193769	0.0035801688456570694	-1.0	1.0	2.0
0.27310950551498125	0.07458880200263758	-1.0	1.0	2.0
0.6578926823161013	0.43282278144507463	-1.0	1.0	2.0
0.7546373519530571	0.5694775329627222	-1.0	1.0	2.0
1.0875813696299734	1.1828332355662088	-1.0	1.0	2.0
1.4723645464310935	2.1678573575872395	-1.0	1.0	2.0
1.5074875192959767	2.2725186208331376	-1.0	1.0	2.0
1.8404315369728967	3.387188242284419	-1.0	1.0	2.0
2.225214713774016	4.951580522396377	-1.0	1.0	2.0
2.744577477448689	7.532705529718609	-1.0	1.0	2.0
3.129360654249809	9.792898104366794	-1.0	1.0	2.0
3.4623046719267263	11.987553641245636	-1.0	1.0	2.0
-4.969792191222708	24.698834423938205	-1.5	2.25	3.0
-4.21694202387978	17.7826000327633	-1.5	2.25	3.0
-3.40247015976479	11.576803188089835	-1.5	2.25	3.0
-3.312796083403991	10.974617890216821	-1.5	2.25	3.0
-2.9798520657270684	8.879518333617877	-1.5	2.25	3.0
-2.5950688889259474	6.734382538271351	-1.5	2.25	3.0
-2.498324219288996	6.241623904685972	-1.5	2.25	3.0
-2.165380201612077	4.6888714175335595	-1.5	2.25	3.0
-1.7805970248109562	3.1705257647656286	-1.5	2.25	3.0
-1.745474051946072	3.046679666017039	-1.5	2.25	3.0
-1.4151598305705617	2.002677346060501	-1.5	2.25	3.0
-1.4125300342691567	1.9952410977124249	-1.5	2.25	3.0
-1.0277468574680366	1.0562636030354249	-1.5	2.25	3.0
-0.5110138900947663	0.26113519586978584	-1.5	2.25	3.0
-0.5083840937933557	0.2584543868220915	-1.5	2.25	3.0
-0.17806987241784888	0.03170887946290898	-1.5	2.25	3.0
-0.12360091699223918	0.015277186681322401	-1.5	2.25	3.0
0.2067133043832732	0.042730390209051755	-1.5	2.25	3.0
0.20934310068467565	0.04382453380427425	-1.5	2.25	3.0
0.2418362772481535	0.05848478499324576	-1.5	2.25	3.0
0.5747802949250733	0.33037238743415426	-1.5	2.25	3.0
0.9595634717261938	0.920762056271226	-1.5	2.25	3.0
1.0563081413631488	1.11578688951007	-1.5	2.25	3.0
1.3892521590400646	1.930021561397481	-1.5	2.25	3.0
1.478926235400868	2.187222809756984	-1.5	2.25	3.0
1.7740353358411851	3.1472013728131465	-1.5	2.25	3.0
1.8637094122019886	3.4734127731302817	-1.5	2.25	3.0
2.196653429878904	4.825286290998753	-1.5	2.25	3.0
2.293398099515858	5.25967484286295	-1.5	2.25	3.0
2.6781812763169794	7.172654948814845	-1.5	2.25	3.0
3.011125293993895	9.06687553612982	-1.5	2.25	3.0
3.046248266858779	9.279628503340115	-1.5	2.25	3.0
3.4310314436598994	11.771976767382933	-1.5	2.25	3.0
3.7639754613368166	14.167511273545701	-1.5	2.25	3.0
4.668121401812612	21.791357422060944	-1.5	2.25	3.0
-4.668121401812613	21.79135742206095	-2.0	4.0	4.0
-3.763975461336819	14.167511273545719	-2.0	4.0	4.0
-3.4310314436599003	11.77197676738294	-2.0	4.0	4.0
-3.0462482668587816	9.279628503340131	-2.0	4.0	4.0
-3.0111252939938975	9.066875536129835	-2.0	4.0	4.0
-2.6781812763169794	7.172654948814845	-2.0	4.0	4.0
-2.2933980995158585	5.259674842862951	-2.0	4.0	4.0
-2.1966534298789036	4.825286290998751	-2.0	4.0	4.0
-1.8637094122019877	3.4734127731302786	-2.0	4.0	4.0
-1.7740353358411851	3.1472013728131465	-2.0	4.0	4.0
-1.4789262354008668	2.18722280975698	-2.0	4.0	4.0
-1.3892521590400646	1.930021561397481	-2.0	4.0	4.0
-1.056308141363146	1.1157868895100642	-2.0	4.0	4.0
-0.9595634717261943	0.9207620562712269	-2.0	4.0	4.0
-0.5747802949250715	0.3303723874341522	-2.0	4.0	4.0
-0.24183627724815793	0.058484784993247906	-2.0	4.0	4.0
-0.20934310068467962	0.04382453380427591	-2.0	4.0	4.0
-0.20671330438327418	0.04273039020905216	-2.0	4.0	4.0
0.12360091699223918	0.015277186681322401	-2.0	4.0	4.0
0.1780698724178471	0.031708879462908346	-2.0	4.0	4.0
0.5083840937933617	0.2584543868220976	-2.0	4.0	4.0
0.5110138900947655	0.26113519586978506	-2.0	4.0	4.0
1.0277468574680357	1.0562636030354229	-2.0	4.0	4.0
1.4125300342691558	1.9952410977124224	-2.0	4.0	4.0
1.4151598305705637	2.0026773460605067	-2.0	4.0	4.0
1.7454740519460703	3.0466796660170328	-2.0	4.0	4.0
1.780597024810957	3.170525764765632	-2.0	4.0	4.0
2.165380201612079	4.6888714175335675	-2.0	4.0	4.0
2.4983242192889943	6.241623904685963	-2.0	4.0	4.0
2.5950688889259474	6.734382538271351	-2.0	4.0	4.0
2.9798520657270746	8.879518333617915	-2.0	4.0	4.0
3.3127960834039856	10.974617890216786	-2.0	4.0	4.0
3.40247015976479	11.576803188089835	-2.0	4.0	4.0
4.21694202387978	17.7826000327633	-2.0	4.0	4.0
4.969792191222706	24.698834423938187	-2.0	4.0	4.0
-3.4623046719267263	11.987553641245636	-2.5	6.25	5.0
-3.12936065424981	9.792898104366799	-2.5	6.25	5.0
-2.744577477448688	7.532705529718604	-2.5	6.25	5.0
-2.2252147137740153	4.951580522396372	-2.5	6.25	5.0
-1.840431536972895	3.3871882422844126	-2.5	6.25	5.0
-1.5074875192959787	2.272518620833144	-2.5	6.25	5.0
-1.4723645464310955	2.1678573575872457	-2.5	6.25	5.0
-1.0875813696299734	1.1828332355662088	-2.5	6.25	5.0
-0.7546373519530563	0.5694775329627209	-2.5	6.25	5.0
-0.6578926823161009	0.432822781445074	-2.5	6.25	5.0
-0.2731095055149826	0.0745888020026383	-2.5	6.25	5.0
0.059834512161938136	0.0035801688456571228	-2.5	6.25	5.0
0.14950858852273763	0.022352818042061275	-2.5	6.25	5.0
0.9639804526377316	0.9292583130676458	-2.5	6.25	5.0
1.3294176468781234	1.7673512798309667	-2.5	6.25	5.0
1.7142008236792454	2.9384844639026033	-2.5	6.25	5.0
1.7168306199806516	2.9475073777031486	-2.5	6.25	5.0
2.047144841356166	4.1908020014911616	-2.5	6.25	5.0
2.951290781831949	8.710117278926237	-2.5	6.25	5.0
3.7041409491748767	13.720660171354156	-2.5	6.25	5.0
4.518612813289874	20.417861756427428	-2.5	6.25	5.0
-1.9235439243639236	3.7000212289573637	-3.0	9.0	6.0
-1.538760747562802	2.367784638240033	-3.0	9.0	6.0
-1.2058167298858866	1.4539939860726931	-3.0	9.0	6.0
-0.3016707894100945	0.09100526518330959	-3.0	9.0	6.0
0.45117937793282525	0.20356283107185116	-3.0	9.0	6.0
1.2656512420478152	1.6018730664971774	-3.0	9.0	6.0
3.252961571242052	10.58175898397756	-3.0	9.0	6.0
0.0	0.0	-3.5	12.25	7.0
-3.252961571242044	10.581758983977506	0.5	0.25	1.0
-1.26565124204782	1.6018730664971896	0.5	0.25	1.0
-0.45117937793282703	0.20356283107185277	0.5	0.25	1.0
0.3016707894100945	0.09100526518330959	0.5	0.25	1.0
1.2058167298858868	1.4539939860726938	0.5	0.25	1.0
1.538760747562803	2.367784638240036	0.5	0.25	1.0
1.9235439243639234	3.7000212289573633	0.5	0.25	1.0
-5.335411870462321	28.46661982747024	0.0	0.0	2.0
-4.518612813289873	20.41786175642742	0.0	0.0	2.0
-3.7699478684347216	14.2125069307155	0.0	0.0	2.0
-3.704140949174878	13.720660171354167	0.0	0.0	2.0
