E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-3.1819433360523943	10.12476339384824	-0.5	0.25	1.0
-1.2469796037174663	1.5549581320873693	-0.5	0.25	1.0
0.44504186791262934	0.1980622641951622	-0.5	0.25	1.0
0.5935793453672891	0.3523364392466594	-0.5	0.25	1.0
1.5883639906851044	2.52290016690511	-0.5	0.25	1.0
1.8019377358048383	3.246979603717467	-0.5	0.25	1.0
-4.428922939769844	19.61535840641956	-1.0	1.0	2.0
-2.736901468139764	7.490629646305595	-1.0	1.0	2.0
-2.5883639906851057	6.699628148275326	-1.0	1.0	2.0
-1.5935793453672833	2.539495129981219	-1.0	1.0	2.0
-1.3800056002475536	1.9044154567146108	-1.0	1.0	2.0
-0.8019377358048345	0.6431041321077846	-1.0	1.0	2.0
-0.6534002583501763	0.42693189761207717	-1.0	1.0	2.0
0.34138438696764073	0.11654329966527187	-1.0	1.0	2.0
0.5549581320873718	0.30797852836990475	-1.0	1.0	2.0
1.0386212132799195	1.078734024675052	-1.0	1.0	2.0
2.0334058585977353	4.134739385779593	-1.0	1.0	2.0
2.1819433360523943	4.760876721743452	-1.0	1.0	2.0
2.246979603717468	5.04891733952231	-1.0	1.0	2.0
2.3955170811721276	5.73850208618743	-1.0	1.0	2.0
3.3903017264899424	11.494145796640684	-1.0	1.0	2.0
-3.9838810718572337	15.871308394702341	-1.5	2.25	3.0
-3.835343594402571	14.709860487124834	-1.5	2.25	3.0
-2.8405589490847514	8.068775143225468	-1.5	2.25	3.0
-2.6269852039650208	6.9010512618511415	-1.5	2.25	3.0
-2.1433221227724712	4.593829721965892	-1.5	2.25	3.0
-1.1485374774546595	1.3191383371179124	-1.5	2.25	3.0
-0.9999999999999987	0.9999999999999973	-1.5	2.25	3.0
-0.9349637323349245	0.8741571807816523	-1.5	2.25	3.0
-0.7864262548802654	0.6184662543650001	-1.5	2.25	3.0
-0.20835839043755078	0.043413218865726855	-1.5	2.25	3.0
0.20835839043755122	0.043413218865727035	-1.5	2.25	3.0
0.7864262548802676	0.6184662543650037	-1.5	2.25	3.0
0.9349637323349289	0.8741571807816606	-1.5	2.25	3.0
1.0000000000000027	1.0000000000000053	-1.5	2.25	3.0
1.148537477454659	1.3191383371179115	-1.5	2.25	3.0
2.1433221227724752	4.59382972196591	-1.5	2.25	3.0
2.6269852039650203	6.90105126185114	-1.5	2.25	3.0
2.8405589490847545	8.068775143225485	-1.5	2.25	3.0
3.835343594402571	14.709860487124834	-1.5	2.25	3.0
3.9838810718572306	15.871308394702316	-1.5	2.25	3.0
-3.3903017264899424	11.494145796640684	-2.0	4.0	4.0
-2.3955170811721267	5.738502086187426	-2.0	4.0	4.0
-2.246979603717468	5.04891733952231	-2.0	4.0	4.0
-2.1819433360523934	4.760876721743448	-2.0	4.0	4.0
-2.033405858597733	4.134739385779584	-2.0	4.0	4.0
-1.0386212132799195	1.078734024675052	-2.0	4.0	4.0
-0.5549581320873727	0.30797852836990575	-2.0	4.0	4.0
-0.3413843869676385	0.11654329966527036	-2.0	4.0	4.0
0.6534002583501728	0.42693189761207256	-2.0	4.0	4.0
0.8019377358048327	0.6431041321077817	-2.0	4.0	4.0
1.38000560024755	1.9044154567146008	-2.0	4.0	4.0
1.5935793453672842	2.539495129981222	-2.0	4.0	4.0
2.5883639906850986	6.6996281482752895	-2.0	4.0	4.0
2.7369014681397648	7.4906296463055995	-2.0	4.0	4.0
4.428922939769847	19.61535840641958	-2.0	4.0	4.0
-1.8019377358048378	3.2469796037174654	-2.5	6.25	5.0
-1.588363990685104	2.5229001669051088	-2.5	6.25	5.0
-0.5935793453672868	0.3523364392466568	-2.5	6.25	5.0
-0.4450418679126291	0.198062264195162	-2.5	6.25	5.0
1.2469796037174672	1.5549581320873715	-2.5	6.25	5.0
3.1819433360523948	10.124763393848243	-2.5	6.25	5.0
0.0	0.0	-3.0	9.0	6.0
-3.1819433360523943	10.12476339384824	0.5	0.25	1.0
-1.2469796037174663	1.5549581320873693	0.5	0.25	1.0
0.44504186791262934	0.1980622641951622	0.5	0.25	1.0
0.5935793453672891	0.3523364392466594	0.5	0.25	1.0
1.5883639906851044	2.52290016690511	0.5	0.25	1.0
1.8019377358048383	3.246979603717467	0.5	0.25	1.0
-5.210920753116749	27.15369509526283	0.0	0.0	2.0
-4.428922939769861	19.61535840641971	0.0	0.0	2.0
-3.186655071199894	10.154770542804002	0.0	0.0	2.0
-2.736901468139767	7.490629646305612	0.0	0.0	2.0
-2.5883639906851093	6.699628148275345	0.0	0.0	2.0
-1.9355703011018734	3.746432390507597	0.0	0.0	2.0
-1.5935793453672926	2.539495129981249	0.0	0.0	2.0
-1.519624051988127	2.309257259380814	0.0	0.0	2.0
-1.5165160015530823	2.2998207829665485	0.0	0.0	2.0
-1.3800056002475545	1.9044154567146132	0.0	0.0	2.0
-0.9213283040425742	0.848845843829966	0.0	0.0	2.0
-0.8019377358048345	0.6431041321077846	0.0	0.0	2.0
-0.6534002583501772	0.42693189761207834	0.0	0.0	2.0
-0.20176983707044016	0.04071106715143197	0.0	0.0	2.0
0.3413843869676372	0.11654329966526944	0.0	0.0	2.0
0.5549581320873616	0.3079785283698934	0.0	0.0	2.0
0.581028808800836	0.33759447665651837	0.0	0.0	2.0
0.7238537828279235	0.5239642989142945	0.0	0.0	2.0
0.935538364950304	0.8752320322938881	0.0	0.0	2.0
