E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-2.641186476193294	6.97586600202635	-0.5	0.25	1.0
-1.4142135623730936	1.9999999999999958	-0.5	0.25	1.0
-0.7237421226209224	0.5238026600558383	-0.5	0.25	1.0
0.5892157430780018	0.34717519189096185	-0.5	0.25	1.0
0.9999999999999997	0.9999999999999993	-0.5	0.25	1.0
1.4142135623730951	2.0000000000000004	-0.5	0.25	1.0
1.7757128557362136	3.153156146026859	-0.5	0.25	1.0
-4.055400038566386	16.446269472804246	-1.0	1.0	2.0
-3.364928598814213	11.322744475117782	-1.0	1.0	2.0
-2.1379556849940147	4.570854510998227	-1.0	1.0	2.0
-2.0519707331152888	4.210583889561696	-1.0	1.0	2.0
-1.6411864761932917	2.6934930496397542	-1.0	1.0	2.0
-1.226972913820196	1.505462531248422	-1.0	1.0	2.0
-0.8654736204570725	0.7490445877070728	-1.0	1.0	2.0
-0.8249978192950924	0.680621401841658	-1.0	1.0	2.0
-0.41421356237309537	0.17157287525381015	-1.0	1.0	2.0
-0.1345263795429199	0.01809734679292574	-1.0	1.0	2.0
-4.440892098500626e-16	1.9721522630525295e-31	-1.0	1.0	2.0
0.2762578773790767	0.07631841481399297	-1.0	1.0	2.0
0.36149929336312114	0.13068173910203593	-1.0	1.0	2.0
0.6904714397521716	0.47675080911343676	-1.0	1.0	2.0
1.0519707331152919	1.1066424233311247	-1.0	1.0	2.0
1.5892157430780023	2.525606678046967	-1.0	1.0	2.0
2.003429305451097	4.013728981940265	-1.0	1.0	2.0
2.3649285988142155	5.5928872774893685	-1.0	1.0	2.0
2.4142135623730945	5.828427124746187	-1.0	1.0	2.0
2.7757128557362156	7.7045818574992975	-1.0	1.0	2.0
3.189926418109309	10.175630552951688	-1.0	1.0	2.0
-4.779142161187319	22.840199796838196	-1.5	2.25	3.0
-3.466184295488386	12.014433570290318	-1.5	2.25	3.0
-3.055400038566386	9.335469395671474	-1.5	2.25	3.0
-2.775712855736219	7.704581857499317	-1.5	2.25	3.0
-2.641186476193285	6.975866002026303	-1.5	2.25	3.0
-2.3649285988142097	5.592887277489341	-1.5	2.25	3.0
-2.2796871828301697	5.196973651560156	-1.5	2.25	3.0
-1.9507150364411139	3.805289153397456	-1.5	2.25	3.0
-1.5892157430779967	2.5256066780469495	-1.5	2.25	3.0
-1.5487399419160122	2.3985954076860128	-1.5	2.25	3.0
-1.1379556849940187	1.2949431410102061	-1.5	2.25	3.0
-1.0519707331152892	1.106642423331119	-1.5	2.25	3.0
-0.7237421226209229	0.523802660055839	-1.5	2.25	3.0
-0.6377571707421943	0.40673420883308836	-1.5	2.25	3.0
-0.36224282925780216	0.1312198673486972	-1.5	2.25	3.0
-0.2762578773790745	0.07631841481399175	-1.5	2.25	3.0
-0.22697291382019635	0.05151670360803028	-1.5	2.25	3.0
0.13452637954291724	0.01809734679292502	-1.5	2.25	3.0
0.1750021807049036	0.03062576325147173	-1.5	2.25	3.0
0.5487399419160197	0.3011155238539967	-1.5	2.25	3.0
0.5892157430780043	0.34717519189096474	-1.5	2.25	3.0
0.865473620457081	0.7490445877070875	-1.5	2.25	3.0
0.9507150364411201	0.9038590805152403	-1.5	2.25	3.0
1.0000000000000036	1.000000000000007	-1.5	2.25	3.0
1.2796871828301728	1.637599285899824	-1.5	2.25	3.0
1.3614992933631158	1.8536803258282637	-1.5	2.25	3.0
1.6411864761932944	2.6934930496397627	-1.5	2.25	3.0
1.6904714397521743	2.857693688617789	-1.5	2.25	3.0
1.7757128557362187	3.1531561460268773	-1.5	2.25	3.0
2.0519707331152923	4.21058388956171	-1.5	2.25	3.0
2.4661842954883824	6.082064979313529	-1.5	2.25	3.0
3.0034293054510965	9.020587592842457	-1.5	2.25	3.0
3.364928598814216	11.322744475117803	-1.5	2.25	3.0
3.779142161187309	14.281915474463485	-1.5	2.25	3.0
4.18992641810931	17.55548338917031	-1.5	2.25	3.0
-4.189926418109309	17.555483389170302	-2.0	4.0	4.0
-3.7791421611873104	14.281915474463496	-2.0	4.0	4.0
-3.3649285988142177	11.322744475117814	-2.0	4.0	4.0
-3.003429305451096	9.020587592842453	-2.0	4.0	4.0
-2.466184295488387	6.082064979313551	-2.0	4.0	4.0
-2.0519707331152883	4.210583889561694	-2.0	4.0	4.0
-1.775712855736212	3.1531561460268533	-2.0	4.0	4.0
-1.690471439752172	2.8576936886177817	-2.0	4.0	4.0
-1.6411864761932922	2.6934930496397556	-2.0	4.0	4.0
-1.361499293363119	1.8536803258282721	-2.0	4.0	4.0
-1.2796871828301701	1.6375992858998172	-2.0	4.0	4.0
-1.0000000000000013	1.0000000000000027	-2.0	4.0	4.0
-0.9507150364411174	0.9038590805152352	-2.0	4.0	4.0
-0.8654736204570774	0.7490445877070813	-2.0	4.0	4.0
-0.5892157430780021	0.34717519189096213	-2.0	4.0	4.0
-0.5487399419160188	0.3011155238539957	-2.0	4.0	4.0
-0.17500218070490803	0.030625763251473283	-2.0	4.0	4.0
-0.13452637954292523	0.018097346792927172	-2.0	4.0	4.0
0.22697291382019635	0.05151670360803028	-2.0	4.0	4.0
0.2762578773790789	0.0763184148139942	-2.0	4.0	4.0
0.3622428292578048	0.13121986734869914	-2.0	4.0	4.0
0.6377571707421996	0.40673420883309513	-2.0	4.0	4.0
0.7237421226209246	0.5238026600558415	-2.0	4.0	4.0
1.0519707331152892	1.106642423331119	-2.0	4.0	4.0
1.1379556849940116	1.2949431410101901	-2.0	4.0	4.0
1.5487399419160184	2.398595407686032	-2.0	4.0	4.0
1.5892157430780012	2.5256066780469633	-2.0	4.0	4.0
1.9507150364411183	3.8052891533974735	-2.0	4.0	4.0
2.279687182830174	5.196973651560175	-2.0	4.0	4.0
2.3649285988142106	5.592887277489345	-2.0	4.0	4.0
2.641186476193295	6.975866002026354	-2.0	4.0	4.0
2.7757128557362156	7.7045818574992975	-2.0	4.0	4.0
3.0554000385663755	9.335469395671408	-2.0	4.0	4.0
3.466184295488384	12.014433570290306	-2.0	4.0	4.0
4.7791421611873135	22.840199796838146	-2.0	4.0	4.0
-3.189926418109309	10.175630552951688	-2.5	6.25	5.0
-2.7757128557362143	7.70458185749929	-2.5	6.25	5.0
-2.414213562373095	5.82842712474619	-2.5	6.25	5.0
-2.364928598814215	5.592887277489367	-2.5	6.25	5.0
-2.0034293054510974	4.013728981940266	-2.5	6.25	5.0
-1.5892157430780005	2.5256066780469615	-2.5	6.25	5.0
-1.051970733115294	1.1066424233311294	-2.5	6.25	5.0
-0.690471439752173	0.4767508091134386	-2.5	6.25	5.0
-0.36149929336312026	0.1306817391020353	-2.5	6.25	5.0
-0.27625787737907714	0.07631841481399322	-2.5	6.25	5.0
-1.3322676295501878e-15	1.7749370367472766e-30	-2.5	6.25	5.0
0.13452637954292168	0.018097346792926218	-2.5	6.25	5.0
0.41421356237308915	0.17157287525380502	-2.5	6.25	5.0
0.8249978192950942	0.6806214018416609	-2.5	6.25	5.0
0.8654736204570779	0.749044587707082	-2.5	6.25	5.0
1.2269729138201986	1.5054625312484284	-2.5	6.25	5.0
1.6411864761932926	2.693493049639757	-2.5	6.25	5.0
2.0519707331152905	4.210583889561703	-2.5	6.25	5.0
2.1379556849940156	4.57085451099823	-2.5	6.25	5.0
3.3649285988142172	11.322744475117812	-2.5	6.25	5.0
4.055400038566388	16.44626947280426	-2.5	6.25	5.0
-1.775712855736214	3.1531561460268605	-3.0	9.0	6.0
-1.4142135623730954	2.000000000000001	-3.0	9.0	6.0
-0.9999999999999998	0.9999999999999996	-3.0	9.0	6.0
-0.5892157430779998	0.3471751918909595	-3.0	9.0	6.0
0.7237421226209251	0.5238026600558422	-3.0	9.0	6.0
1.4142135623730963	2.0000000000000036	-3.0	9.0	6.0
2.6411864761932873	6.975866002026314	-3.0	9.0	6.0
0.0	0.0	-3.5	12.25	7.0
-2.641186476193294	6.97586600202635	0.5	0.25	1.0
-1.4142135623730936	1.9999999999999958	0.5	0.25	1.0
-0.7237421226209224	0.5238026600558383	0.5	0.25	1.0
0.5892157430780018	0.34717519189096185	0.5	0.25	1.0
0.9999999999999997	0.9999999999999993	0.5	0.25	1.0
1.4142135623730951	2.0000000000000004	0.5	0.25	1.0
1.7757128557362136	3.153156146026859	0.5	0.25	1.0
-4.295097314508922	18.447860941101755	0.0	0.0	2.0
-4.055400038566392	16.446269472804296	0.0	0.0	2.0
-3.458505014603392	11.96125693603681	0.0	0.0	2.0
-3.364928598814214	11.32274447511779	0.0	0.0	2.0
-2.407304573860093	5.7951153113277245	0.0	0.0	2.0
-2.1857397072048257	4.777458067651837	0.0	0.0	2.0
-2.137955684994021	4.570854510998253	0.0	0.0	2.0
-2.0519707331152865	4.210583889561686	0.0	0.0	2.0
-1.64118647619329	2.6934930496397484	0.0	0.0	2.0
-1.603745014991143	2.5719980731089414	0.0	0.0	2.0
-1.2294557746529369	1.511561501827453	0.0	0.0	2.0
-1.2269729138201952	1.5054625312484202	0.0	0.0	2.0
-1.113456110907673	1.2397845109176402	0.0	0.0	2.0
-0.8654736204570788	0.7490445877070836	0.0	0.0	2.0
-0.8249978192950951	0.6806214018416623	0.0	0.0	2.0
-0.7581187565000391	0.5747440489571656	0.0	0.0	2.0
-0.4517442882081286	0.20407290192866878	0.0	0.0	2.0
-0.41421356237309714	0.17157287525381162	0.0	0.0	2.0
-0.13452637954292257	0.018097346792926457	0.0	0.0	2.0
-0.0254035742573544	0.0006453415850489192	0.0	0.0	2.0
-0.006299093792213384	3.967858260310119e-5	0.0	0.0	2.0
-2.6645352591003757e-15	7.099748146989106e-30	0.0	0.0	2.0
0.13317893378999823	0.017736628405440734	0.0	0.0	2.0
0.27625787737907714	0.07631841481399322	0.0	0.0	2.0
0.3614992933631145	0.1306817391020311	0.0	0.0	2.0
0.6647645414236418	0.4419118955341848	0.0	0.0	2.0
0.6904714397521712	0.47675080911343615	0.0	0.0	2.0
1.0519707331152928	1.1066424233311265	0.0	0.0	2.0
1.1123051733648577	1.2372227986942261	0.0	0.0	2.0
1.3844407711815983	1.9166762489098985	0.0	0.0	2.0
1.5324810928900625	2.3484983000655206	0.0	0.0	2.0
1.5892157430779958	2.5256066780469464	0.0	0.0	2.0
1.9137504665874001	3.6624408483634916	0.0	0.0	2.0
1.967294081070417	3.870246001414696	0.0	0.0	2.0
2.0034293054510988	4.013728981940272	0.0	0.0	2.0
2.2187988296380965	4.923068246403386	0.0	0.0	2.0
2.364928598814217	5.592887277489375	0.0	0.0	2.0
