E	Esq	M	Msq	N_tot
0.0	0.0	0.0	0.0	0.0
-3.209991664028496	10.304046483132431	-0.5	0.25	1.0
-1.4673475988639262	2.1531089758917297	-0.5	0.25	1.0
-0.3006985967697866	0.09041964609931873	-0.5	0.25	1.0
0.4605191370378645	0.21207787557809943	-0.5	0.25	1.0
0.9999999999999997	0.9999999999999993	-0.5	0.25	1.0
1.5946282593051968	2.542839285374722	-0.5	0.25	1.0
1.9228904633191448	3.6975077339237155	-0.5	0.25	1.0
-4.677339262892422	21.877502580195028	-1.0	1.0	2.0
-3.5106902607982704	12.324946107263829	-1.0	1.0	2.0
-2.7494725269906217	7.559599176676195	-1.0	1.0	2.0
-2.2099916640284887	4.884063155075409	-1.0	1.0	2.0
-1.7680461956337128	3.125987349894845	-1.0	1.0	2.0
-1.6153634047232952	2.6093989293192363	-1.0	1.0	2.0
-1.2871012007093467	1.656629500867442	-1.0	1.0	2.0
-1.0068284618260632	1.0137035515430364	-1.0	1.0	2.0
-0.4673475988639293	0.21841377816388016	-1.0	1.0	2.0
0.12728066044126862	0.016200366522365523	-1.0	1.0	2.0
0.15982054026807901	0.025542605091580666	-1.0	1.0	2.0
0.4555428644552202	0.2075193013560671	-1.0	1.0	2.0
0.6993014032302156	0.48902245255974863	-1.0	1.0	2.0
1.293929662535413	1.674253971589008	-1.0	1.0	2.0
1.4605191370378652	2.1331161496538305	-1.0	1.0	2.0
1.622191866549361	2.6315064518989	-1.0	1.0	2.0
2.0551473963430618	4.223630820695666	-1.0	1.0	2.0
2.3834096003570093	5.680641323073959	-1.0	1.0	2.0
2.5946282593051975	6.732095803985119	-1.0	1.0	2.0
2.9228904633191446	8.543288660562004	-1.0	1.0	2.0
3.5175187226243416	12.37293796401278	-1.0	1.0	2.0
-4.978037859662211	24.78086093223033	-1.5	2.25	3.0
-4.2168201258545635	17.781571973812095	-1.5	2.25	3.0
-3.677339262892418	13.522824054410153	-1.5	2.25	3.0
-3.0827110035872263	9.503107131637764	-1.5	2.25	3.0
-3.0501711237604097	9.30354388422184	-1.5	2.25	3.0
-2.754448799573276	7.586988189470661	-1.5	2.25	3.0
-2.5106902607982775	6.3035655856673225	-1.5	2.25	3.0
-1.9160620014930778	3.671293593565659	-1.5	2.25	3.0
-1.7494725269906235	3.0606541226949577	-1.5	2.25	3.0
-1.5877997974791294	2.5211081968747644	-1.5	2.25	3.0
-1.3075270585958503	1.709627008960316	-1.5	2.25	3.0
-1.1548442676854282	1.333665282605893	-1.5	2.25	3.0
-0.8265820636714771	0.6832379079833979	-1.5	2.25	3.0
-0.7680461956337137	0.5898949586274208	-1.5	2.25	3.0
-0.6153634047232943	0.37867211987264493	-1.5	2.25	3.0
-0.28710120070934586	0.0824270994487481	-1.5	2.25	3.0
-0.17341793632851665	0.030073780640441455	-1.5	2.25	3.0
-0.00682846182606589	4.6627890910039114e-5	-1.5	2.25	3.0
0.15484426768543003	0.02397674723503711	-1.5	2.25	3.0
0.3075270585958503	0.09457289176861552	-1.5	2.25	3.0
0.5877997974791338	0.3455086019165107	-1.5	2.25	3.0
0.9160620014930814	0.8391695905795102	-1.5	2.25	3.0
1.127280660441266	1.2707616874048968	-1.5	2.25	3.0
1.15982054026808	1.3451836856277408	-1.5	2.25	3.0
1.455542864455218	2.118605030266501	-1.5	2.25	3.0
1.7544487995732743	3.078090590324103	-1.5	2.25	3.0
2.0501711237604145	4.203201636701041	-1.5	2.25	3.0
2.0827110035872236	4.337685124463301	-1.5	2.25	3.0
2.293929662535412	5.26211329665983	-1.5	2.25	3.0
2.6221918665493593	6.875890184997613	-1.5	2.25	3.0
3.055147396343062	9.333925613381792	-1.5	2.25	3.0
3.2168201258545555	10.347931722102919	-1.5	2.25	3.0
3.383409600357009	11.447460523787974	-1.5	2.25	3.0
3.9780378596622064	15.824785212905867	-1.5	2.25	3.0
4.5175187226243425	20.40797540926147	-1.5	2.25	3.0
-4.517518722624342	20.407975409261464	-2.0	4.0	4.0
-3.978037859662206	15.824785212905864	-2.0	4.0	4.0
-3.383409600357007	11.447460523787962	-2.0	4.0	4.0
-3.216820125854557	10.347931722102926	-2.0	4.0	4.0
-3.0551473963430618	9.333925613381789	-2.0	4.0	4.0
-2.6221918665493598	6.8758901849976155	-2.0	4.0	4.0
-2.2939296625354113	5.262113296659826	-2.0	4.0	4.0
-2.082711003587225	4.337685124463306	-2.0	4.0	4.0
-2.050171123760413	4.203201636701036	-2.0	4.0	4.0
-1.754448799573277	3.0780905903241123	-2.0	4.0	4.0
-1.4555428644552149	2.118605030266492	-2.0	4.0	4.0
-1.159820540268079	1.3451836856277386	-2.0	4.0	4.0
-1.1272806604412677	1.2707616874049008	-2.0	4.0	4.0
-0.9160620014930805	0.8391695905795086	-2.0	4.0	4.0
-0.5877997974791329	0.34550860191650967	-2.0	4.0	4.0
-0.30752705859585294	0.09457289176861716	-2.0	4.0	4.0
-0.1548442676854318	0.02397674723503766	-2.0	4.0	4.0
0.006828461826065002	4.6627890910026985e-5	-2.0	4.0	4.0
0.17341793632851665	0.030073780640441455	-2.0	4.0	4.0
0.28710120070934675	0.08242709944874861	-2.0	4.0	4.0
0.6153634047232925	0.3786721198726427	-2.0	4.0	4.0
0.7680461956337155	0.5898949586274235	-2.0	4.0	4.0
0.8265820636714807	0.6832379079834038	-2.0	4.0	4.0
1.154844267685423	1.3336652826058808	-2.0	4.0	4.0
1.3075270585958494	1.7096270089603138	-2.0	4.0	4.0
1.5877997974791294	2.5211081968747644	-2.0	4.0	4.0
1.7494725269906297	3.0606541226949795	-2.0	4.0	4.0
1.9160620014930778	3.671293593565659	-2.0	4.0	4.0
2.510690260798273	6.3035655856673	-2.0	4.0	4.0
2.7544487995732743	7.5869881894706515	-2.0	4.0	4.0
3.0501711237604123	9.303543884221856	-2.0	4.0	4.0
3.08271100358722	9.503107131637725	-2.0	4.0	4.0
3.677339262892418	13.522824054410153	-2.0	4.0	4.0
4.216820125854555	17.78157197381202	-2.0	4.0	4.0
4.9780378596622095	24.78086093223031	-2.0	4.0	4.0
-3.5175187226243425	12.372937964012786	-2.5	6.25	5.0
-2.9228904633191455	8.543288660562009	-2.5	6.25	5.0
-2.594628259305198	6.732095803985121	-2.5	6.25	5.0
-2.3834096003570115	5.68064132307397	-2.5	6.25	5.0
-2.0551473963430613	4.223630820695664	-2.5	6.25	5.0
-1.6221918665493598	2.631506451898896	-2.5	6.25	5.0
-1.4605191370378665	2.1331161496538344	-2.5	6.25	5.0
-1.293929662535413	1.674253971589008	-2.5	6.25	5.0
-0.6993014032302143	0.48902245255974675	-2.5	6.25	5.0
-0.45554286445521575	0.20751930135606306	-2.5	6.25	5.0
-0.1598205402680799	0.02554260509158095	-2.5	6.25	5.0
-0.12728066044126818	0.01620036652236541	-2.5	6.25	5.0
0.4673475988639324	0.21841377816388308	-2.5	6.25	5.0
1.0068284618260641	1.0137035515430382	-2.5	6.25	5.0
1.2871012007093432	1.656629500867433	-2.5	6.25	5.0
1.6153634047232952	2.6093989293192363	-2.5	6.25	5.0
1.7680461956337137	3.125987349894848	-2.5	6.25	5.0
2.2099916640284842	4.884063155075388	-2.5	6.25	5.0
2.7494725269906297	7.559599176676239	-2.5	6.25	5.0
3.510690260798272	12.324946107263841	-2.5	6.25	5.0
4.67733926289242	21.877502580195003	-2.5	6.25	5.0
-1.9228904633191448	3.6975077339237155	-3.0	9.0	6.0
-1.5946282593051968	2.542839285374722	-3.0	9.0	6.0
-1.0000000000000018	1.0000000000000036	-3.0	9.0	6.0
-0.4605191370378652	0.21207787557810004	-3.0	9.0	6.0
0.3006985967697817	0.09041964609931578	-3.0	9.0	6.0
1.4673475988639257	2.1531089758917283	-3.0	9.0	6.0
3.2099916640284922	10.304046483132408	-3.0	9.0	6.0
0.0	0.0	-3.5	12.25	7.0
-3.209991664028496	10.304046483132431	0.5	0.25	1.0
-1.4673475988639262	2.1531089758917297	0.5	0.25	1.0
-0.3006985967697866	0.09041964609931873	0.5	0.25	1.0
0.4605191370378645	0.21207787557809943	0.5	0.25	1.0
0.9999999999999997	0.9999999999999993	0.5	0.25	1.0
1.5946282593051968	2.542839285374722	0.5	0.25	1.0
1.9228904633191448	3.6975077339237155	0.5	0.25	1.0
-5.33326090567089	28.443671887957485	0.0	0.0	2.0
-4.677339262892421	21.877502580195014	0.0	0.0	2.0
-3.7865611673745936	14.338045474269245	0.0	0.0	2.0
-3.5106902607982753	12.324946107263862	0.0	0.0	2.0
-2.787768280996314	7.771651988529143	0.0	0.0	2.0
-2.749472526990623	7.559599176676202	0.0	0.0	2.0
-2.2099916640284913	4.88406315507542	0.0	0.0	2.0
-2.1827152393736267	4.764245816193868	0.0	0.0	2.0
-1.76804619563372	3.1259873498948703	0.0	0.0	2.0
-1.719628114389435	2.9571208517985634	0.0	0.0	2.0
-1.6153634047232939	2.609398929319232	0.0	0.0	2.0
-1.419990424437123	2.016372805493121	0.0	0.0	2.0
-1.287101200709353	1.656629500867458	0.0	0.0	2.0
-1.1407143214438582	1.3012291631471218	0.0	0.0	2.0
-1.0068284618260668	1.0137035515430437	0.0	0.0	2.0
-0.8442633611292623	0.7127806229452791	0.0	0.0	2.0
-0.46734759886393196	0.21841377816388266	0.0	0.0	2.0
-0.2660892509028443	0.07080348944603683	0.0	0.0	2.0
-0.2137234125285561	0.045677697062851366	0.0	0.0	2.0
0.1272806604412704	0.016200366522365974	0.0	0.0	2.0
0.15982054026807901	0.025542605091580666	0.0	0.0	2.0
0.23868705094327947	0.056971508287999684	0.0	0.0	2.0
0.4555428644552162	0.20751930135606347	0.0	0.0	2.0
0.6438233959770923	0.41450856520747575	0.0	0.0	2.0
0.6993014032302147	0.48902245255974736	0.0	0.0	2.0
0.8137405396428941	0.6621736658583084	0.0	0.0	2.0
1.1983786512186558	1.4361113916966448	0.0	0.0	2.0
1.2939296625354095	1.6742539715889988	0.0	0.0	2.0
1.2966290269409455	1.6812468335058233	0.0	0.0	2.0
